ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month,Date,regime_bull
VIR,2026-03-27,10.155710341508511,6,29.10447727786284,6.991458635040456,3.0927187862732093,Friday,3,2026-03-27,False
DRS,2026-03-30,5.23155664388844,2,36.49825941614203,4.340048958885926,1.7921537351875572,Monday,3,2026-03-30,False
CSTM,2026-03-30,8.204425751986266,2,38.02955689401416,5.814702358449654,2.913331305413039,Monday,3,2026-03-30,False
RLAY,2026-03-30,6.8677878540859965,1,29.81929298915968,7.207560709008227,2.9775629467831566,Monday,3,2026-03-30,False
ANNX,2026-03-30,13.495964179146949,1,31.75894622757129,7.782185206620919,1.6699638954331746,Monday,3,2026-03-30,False
SMTOY,2026-03-30,20.435138584532474,9,33.58778382438351,6.066359261217731,3.565237199086884,Monday,3,2026-03-30,False
EFXT,2026-03-30,4.420682304574726,10,35.010035553851054,4.098007588339329,6.456562032753357,Monday,3,2026-03-30,False
CLYM,2026-03-30,7.185574224224584,1,36.78929711324701,8.64425797177619,4.996039429634801,Monday,3,2026-03-30,False
GPRK,2026-04-08,9.944425143595472,2,29.39561162425626,5.500427786403134,1.561655334151144,Wednesday,4,2026-04-08,True
ACDC,2026-04-09,9.096013272431216,7,38.92215390119687,7.903613130549759,2.588505585964497,Thursday,4,2026-04-09,True
PUMP,2026-04-09,4.886485961913676,4,36.57288365660488,5.625533393718181,5.078449034751502,Thursday,4,2026-04-09,True
GPRE,2026-04-09,5.714526374361618,12,39.238402061450095,6.62954145744989,3.4887906062759693,Thursday,4,2026-04-09,True
LBRT,2026-04-09,7.909526704422831,13,26.721494224609813,5.481488720130693,4.795999631173383,Thursday,4,2026-04-09,True
RNG,2026-04-10,11.463450736929076,4,37.0300825236504,6.48383117033289,1.2825626955746463,Friday,4,2026-04-10,True
PTEN,2026-04-10,6.191610700377447,3,39.08628690528983,5.581557650271328,5.124433852630141,Friday,4,2026-04-10,True
HP,2026-04-14,4.8667531860717705,8,33.368318025522754,4.080742947718719,3.249610269309271,Tuesday,4,2026-04-14,True
RIG,2026-04-14,6.292688797758304,13,36.47057770521659,5.231875770513359,4.572808506457528,Tuesday,4,2026-04-14,True
PTEN,2026-04-14,8.025571516354692,8,39.41298793799369,5.866829070387366,4.560625618552663,Tuesday,4,2026-04-14,True
VG,2026-04-14,5.869066464923757,28,26.3583795356099,10.275804084978574,1.751221140917982,Tuesday,4,2026-04-14,True
AGRO,2026-04-15,7.418216710050143,14,37.61141068147136,6.276850237214441,4.995558998569418,Wednesday,4,2026-04-15,True
EGY,2026-04-15,6.840404130381862,6,37.87878140783929,5.203748860054265,4.211060029127069,Wednesday,4,2026-04-15,True
APA,2026-04-15,10.054766804211186,14,35.57457563133458,5.515380303028868,4.428846493223865,Wednesday,4,2026-04-15,True
EQNR,2026-04-15,9.061506113876083,14,35.16394896906243,4.621639294459807,5.510686324574764,Wednesday,4,2026-04-15,True
TENX,2026-04-16,8.248519151733543,4,39.50703622579655,8.555325214190075,2.2331516550381467,Thursday,4,2026-04-16,True
MUR,2026-04-17,7.412399909200489,6,34.7826153978246,5.307886497584192,2.408085268565645,Friday,4,2026-04-17,True
SM,2026-04-17,14.336857366893756,11,24.64313179587434,6.10882178740168,2.167927643669002,Friday,4,2026-04-17,True
TALO,2026-04-17,13.26799950599671,6,30.14230346011188,6.566451391512363,2.019317918590962,Friday,4,2026-04-17,True
NEXT,2026-04-17,11.487859227426236,5,37.59615365676088,8.99563889268741,1.269567097300592,Friday,4,2026-04-17,True
YPF,2026-04-17,6.516606800010341,4,29.87697422944278,4.492140629949926,2.922809489539723,Friday,4,2026-04-17,True
DOW,2026-04-17,10.526627039711208,6,34.40859648603896,5.6190486470570535,3.84666596572495,Friday,4,2026-04-17,True
XPRO,2026-04-20,6.3794695725777935,2,36.61086260946816,4.357488451653906,1.5533821276584554,Monday,4,2026-04-20,True
MAMA,2026-04-20,-6.03101201274168,17,37.66578933181415,5.667403757582493,1.2137085828773877,Monday,4,2026-04-20,True
BCRX,2026-04-21,9.88314843073889,22,36.011907146064445,5.043935353467546,2.057753482535856,Tuesday,4,2026-04-21,True
DRS,2026-04-22,-5.1629431128619,2,34.16875297163935,4.092253254583925,1.013236941865043,Wednesday,4,2026-04-22,True
SNDX,2026-04-22,-13.63763280929908,9,36.44578755480374,5.010940349212669,2.1492525300986296,Wednesday,4,2026-04-22,True
CGEM,2026-04-23,10.171859267273238,4,35.769230602391005,6.526791059420309,2.3248004118151053,Thursday,4,2026-04-23,True
NAT,2026-04-23,6.802169193553725,11,31.18277947591204,5.663963986216591,3.884420957665824,Thursday,4,2026-04-23,True
CLMT,2026-04-24,8.820066232821246,7,18.45018204609802,4.783371405507019,4.853361398121747,Friday,4,2026-04-24,True
CGEM,2026-04-27,7.656287209492802,7,33.737382749585265,6.499502561763625,2.522224954027954,Monday,4,2026-04-27,True
EWTX,2026-04-28,26.02415388407642,7,39.90147935115651,5.180216394646582,3.6865085801206448,Tuesday,4,2026-04-28,True
SSRM,2026-04-28,10.668355643592172,8,26.044214845396127,5.871824448009161,2.3259646768970006,Tuesday,4,2026-04-28,True
SLDB,2026-04-29,-13.945109794965434,20,32.89902315720812,7.332731481376034,1.6586148550778748,Wednesday,4,2026-04-29,True
CGAU,2026-04-29,8.068772937724237,8,36.57408666818696,5.01822878121798,2.3212446769086377,Wednesday,4,2026-04-29,True
TXG,2026-04-29,13.689557602304228,7,37.155968552773,7.12812281797659,1.503828638318888,Wednesday,4,2026-04-29,True
DMRA,2026-04-29,7.105681955238767,1,31.93716526596667,9.866337257171134,1.0591069688013617,Wednesday,4,2026-04-29,True
MLTX,2026-04-29,8.831923814981257,5,24.770651513507943,5.986463124517494,0.7874520460810629,Wednesday,4,2026-04-29,True
SKE,2026-04-29,10.85027234598225,8,34.75239425232027,5.492921691856814,2.0372064497903386,Wednesday,4,2026-04-29,True
NEOG,2026-04-29,5.410364467641241,2,34.534533615320555,5.014280383801219,1.9279015718466228,Wednesday,4,2026-04-29,True
TYRA,2026-04-29,7.624784766277107,15,38.44011848144541,6.7577264729119335,3.280425801917702,Wednesday,4,2026-04-29,True
TENX,2026-04-29,-9.267604630499331,19,35.8257431435983,9.282653899076234,1.186129673888647,Wednesday,4,2026-04-29,True
BW,2026-05-01,18.47356875646288,10,27.556509530632937,10.25594908675223,3.617618087859716,Friday,5,2026-05-01,True
HBM,2026-05-04,9.76705286825102,2,31.270366488504138,5.545760763377313,1.0089634492208372,Monday,5,2026-05-04,True
TGB,2026-05-04,6.216935230407368,2,34.12161814040003,5.472933547325934,1.934225367296888,Monday,5,2026-05-04,True
CNK,2026-05-04,-3.791414286404979,8,27.14287149099593,4.108861650401509,0.6683478625391246,Monday,5,2026-05-04,True
STTK,2026-05-05,11.149496673586878,6,36.59573876409955,8.097291551841248,4.5913339367722505,Tuesday,5,2026-05-05,True
PACS,2026-05-05,18.22279317306143,7,34.81780557091176,4.725025376049757,1.7833358543628015,Tuesday,5,2026-05-05,True
AMLX,2026-05-07,-8.875524418925295,7,17.88616494293167,5.875232889120116,1.0158983045314272,Thursday,5,2026-05-07,True
IMNM,2026-05-07,4.48660875785019,4,27.97834014951627,5.1570441509266,1.5310031134538835,Thursday,5,2026-05-07,True
COGT,2026-05-07,-6.258897827738842,8,30.097095700468003,4.290780548234332,1.0603389376601136,Thursday,5,2026-05-07,True
BFLY,2026-05-07,17.223603211183537,28,31.831835912131,9.164432891608127,1.7836245361017586,Thursday,5,2026-05-07,True
ADTN,2026-05-07,13.257318690947988,19,37.3557267083717,6.93923529557713,4.013567508737722,Thursday,5,2026-05-07,True
ANNX,2026-05-07,8.26073320710394,1,18.9024369128461,5.951580899706482,1.7940671705130506,Thursday,5,2026-05-07,True
ACHC,2026-05-07,9.769582720683982,6,39.67479234070549,6.728266886753873,2.7906083681588325,Thursday,5,2026-05-07,True
VIR,2026-05-07,-6.8815621122804895,29,31.170490635650623,5.866327096784326,3.2944200064739912,Thursday,5,2026-05-07,True
EPC,2026-05-07,-9.336349087974588,4,38.85350094876984,5.743430251852233,1.4789462868639394,Thursday,5,2026-05-07,True
PRAA,2026-05-08,-23.53430878104314,5,31.641278836636985,5.3754439465768415,2.7989381151581165,Friday,5,2026-05-08,True
DMRA,2026-05-08,5.756373212867215,14,38.358967401823136,8.74960873657567,0.8263850236569109,Friday,5,2026-05-08,True
NEOG,2026-05-08,-9.693266205903228,7,39.2592559160228,4.595406811940612,1.783028337201641,Friday,5,2026-05-08,True
KOD,2026-05-08,6.87412180800472,3,33.37415889263913,8.060956428617967,4.2837658675498895,Friday,5,2026-05-08,True
LPTH,2026-05-08,17.887886081906622,11,37.5557539568491,11.677199853989952,0.8524513413876262,Friday,5,2026-05-08,True
UA,2026-05-11,-16.849999999999994,1,35.74660991598067,4.614935507610656,1.41166459251396,Monday,5,2026-05-11,True
KOD,2026-05-11,-22.23565707756079,29,31.70447925809009,8.796447287493637,3.661795154439299,Monday,5,2026-05-11,True
CLDX,2026-05-11,-8.494047399860651,29,39.79274134536642,4.956701860125582,2.6875850702723945,Monday,5,2026-05-11,True
UAA,2026-05-11,-17.179698728615215,1,35.49783626566368,4.81974466521699,1.3197452251770565,Monday,5,2026-05-11,True
STGW,2026-05-12,9.691090381415426,14,31.41761000283817,4.930172400129627,1.4707040796139046,Tuesday,5,2026-05-12,True
ANNX,2026-05-12,-9.014706139900692,6,25.30119007028003,6.136647021206215,1.379529765799804,Tuesday,5,2026-05-12,True
ZYME,2026-05-13,-2.070325971086545,20,34.004475174265494,5.077671652835738,0.6823586562149258,Wednesday,5,2026-05-13,True
KMT,2026-05-13,-6.692937492904534,16,39.31001818481843,5.485568922665598,1.2592394286722646,Wednesday,5,2026-05-13,True
BCAX,2026-05-13,7.98261539164028,14,37.71580196990463,5.306082071962352,2.5151439981793366,Wednesday,5,2026-05-13,True
IMNM,2026-05-14,-9.817987258703509,4,34.96093835027867,5.127740856462877,1.1279499041960446,Thursday,5,2026-05-14,True
CRVS,2026-05-14,-10.04001713890017,1,35.53965498698528,8.730740640501232,0.746250099347302,Thursday,5,2026-05-14,True
ALM,2026-05-14,14.725104016785922,21,38.76845564518095,9.856016241218288,3.0410973749151244,Thursday,5,2026-05-14,True
AVBP,2026-05-14,5.238784783022329,15,33.81876096086266,5.643111817146611,3.243664834140499,Thursday,5,2026-05-14,True
UNIT,2026-05-15,3.9542111150092354,12,36.263733774485,4.482720769889836,6.150918853302252,Friday,5,2026-05-15,True
STTK,2026-05-15,-27.010227532058533,21,29.945054865870432,8.532333436049317,3.603657360753813,Friday,5,2026-05-15,True
CDNA,2026-05-15,5.127669354560642,5,33.33332197784375,6.144624889345313,1.2715531199691346,Friday,5,2026-05-15,True
TNGX,2026-05-15,45.6927769466112,24,33.216987645196625,9.999952791397693,3.197015575036125,Friday,5,2026-05-15,True
TSHA,2026-05-15,-0.0323867075722626,31,39.583331446745696,6.9200745613714325,2.294171686242401,Friday,5,2026-05-15,True
PAYS,2026-05-15,13.594023735291216,6,37.33766040865891,8.797246418200391,1.2783033494348597,Friday,5,2026-05-15,True
RLMD,2026-05-18,14.76136118315479,3,35.29412115215099,7.713933912925949,3.08753442343257,Monday,5,2026-05-18,True
JBIO,2026-05-18,-32.10809001784208,21,34.77366060690058,8.256811385435558,3.685858706614204,Monday,5,2026-05-18,True
ALMS,2026-05-18,-10.071915792405072,18,38.091283911493456,7.764448500702013,1.7991723338539138,Monday,5,2026-05-18,True
RCUS,2026-05-18,7.051290468905365,11,39.55223978555855,5.7691564745076604,0.9942841387654192,Monday,5,2026-05-18,True
ABX,2026-05-19,4.670687741034709,7,38.65546330439132,5.0681226134358095,1.839121077193402,Tuesday,5,2026-05-19,True
LXU,2026-05-19,-14.700435928632889,29,39.66713191915541,6.006553344634997,3.09703076719798,Tuesday,5,2026-05-19,True
CC,2026-05-19,1.0401400335903772,29,35.2221526214517,6.694997903090891,3.189525925542716,Tuesday,5,2026-05-19,True
ADEA,2026-05-20,13.425135031400831,12,37.4015725181228,6.84304214773159,3.4464381420762904,Wednesday,5,2026-05-20,True
GPRE,2026-05-20,-5.49821050475027,29,39.092058722539,5.708579776838812,2.963384713638182,Wednesday,5,2026-05-20,True
DOW,2026-05-20,-12.704717004052284,29,29.63319990163004,4.425180173586319,3.7263255029124633,Wednesday,5,2026-05-20,True
BCRX,2026-05-21,6.746451912766487,6,36.423848001167016,5.14307360470684,1.0552675272235923,Thursday,5,2026-05-21,True
OBE,2026-05-21,-25.580439868355786,32,32.396999948103314,5.600032429205237,6.179424305187304,Thursday,5,2026-05-21,True
ACHC,2026-05-21,12.977510187578034,13,27.23845182956623,6.308356128909955,2.1851693951193223,Thursday,5,2026-05-21,True
NAT,2026-05-22,4.545248257756265,26,37.31344147497604,4.085674993850959,3.6897966758979375,Friday,5,2026-05-22,True
BVS,2026-05-22,-14.73286577084994,10,39.01233664842356,6.10264006121094,1.555466832500798,Friday,5,2026-05-22,True
LBRT,2026-05-22,-15.2289286798979,32,34.285707657660865,4.507574069722562,5.386151348444373,Friday,5,2026-05-22,True
TYRA,2026-05-22,-11.922178099244633,11,38.46154602359689,5.972819467920647,1.968229693245333,Friday,5,2026-05-22,True
CVI,2026-05-26,5.570984493321913,2,35.42856711740082,5.464190464576459,0.8884475524446236,Tuesday,5,2026-05-26,True
MUR,2026-05-26,7.896337118855748,8,30.706325870228056,4.409957380351982,1.5134705705387808,Tuesday,5,2026-05-26,True
TK,2026-05-26,-1.7494659657381,29,31.137718308721418,4.725529055401875,2.125608701219967,Tuesday,5,2026-05-26,True
RELY,2026-05-26,4.993435034899153,29,28.442721914956167,4.487679346290601,4.690807381147152,Tuesday,5,2026-05-26,True
EGY,2026-05-26,-8.886956896944177,29,26.415103501613856,4.628815177371864,2.751092627530632,Tuesday,5,2026-05-26,True
AGRO,2026-05-26,-20.80287671163953,21,33.00589245687787,5.899457616326991,3.1758760172984086,Tuesday,5,2026-05-26,True
TALO,2026-05-26,5.743374807533381,15,39.223305394851565,4.8988310989871,2.8617786661082767,Tuesday,5,2026-05-26,True
AXGN,2026-05-27,4.934067108917692,8,31.56280339690024,4.552747669944378,4.196423328126643,Wednesday,5,2026-05-27,True
EFXT,2026-05-27,-2.9618438592563483,29,38.86743693343173,4.26678566677456,5.928571623678396,Wednesday,5,2026-05-27,True
ASC,2026-05-27,-10.139175667450704,29,39.62264004674391,4.058903071341892,5.004411174628464,Wednesday,5,2026-05-27,True
CODI,2026-05-28,-9.035290909913853,29,36.444457592661294,5.081429024808944,6.717109721613977,Thursday,5,2026-05-28,True
TRMD,2026-05-28,-4.30890435096526,29,28.487889025005543,4.357152755203849,1.906324879906497,Thursday,5,2026-05-28,True
RSI,2026-05-28,4.234313984510472,12,39.02439483761251,4.152425614288648,5.361366261455445,Thursday,5,2026-05-28,True
SMERY,2026-05-28,-18.44136518868411,13,39.097042444431,4.366278203188485,3.3315494565386823,Thursday,5,2026-05-28,True
FRO,2026-05-28,8.73720344705489,14,35.42345482796901,4.197444142070654,3.243028785862934,Thursday,5,2026-05-28,True
AESI,2026-05-29,11.094861904649257,5,34.3653293906188,5.948328403546265,4.417982518454096,Friday,5,2026-05-29,True
SGHC,2026-05-29,5.384773113599611,3,39.32203108162194,4.317889367961064,2.2443903497114484,Friday,5,2026-05-29,True
IBRX,2026-06-01,8.368773015626283,23,35.45151029109054,8.376200438964691,2.6939870220384154,Monday,6,2026-06-01,True
AURA,2026-06-01,-15.066900736895782,9,22.52750244079944,5.641487593458602,2.299015333001956,Monday,6,2026-06-01,True
VIAV,2026-06-01,7.733727202083933,1,30.844495686426452,7.709921108423033,4.959850067419653,Monday,6,2026-06-01,True
ACRS,2026-06-01,7.0277858105792,1,28.96551219900661,5.066066592691857,4.016969107287046,Monday,6,2026-06-01,True
IMMX,2026-06-02,11.87100332526234,15,19.602660210205315,9.539364778306403,1.5597952497807828,Tuesday,6,2026-06-02,True
NVCR,2026-06-02,9.535831050322177,2,27.40472163921497,5.891022126701439,2.9457637084587223,Tuesday,6,2026-06-02,True
RLMD,2026-06-02,-0.6668256891336698,29,34.34650828980425,6.861315416180612,2.8585929692495298,Tuesday,6,2026-06-02,True
FLYW,2026-06-03,10.648144716653963,13,36.50442592603176,5.259513696122822,1.4113030226213787,Wednesday,6,2026-06-03,True
TBLA,2026-06-03,8.762578384669846,13,28.461535615659518,4.504829632933418,3.3177787399272183,Wednesday,6,2026-06-03,True
EOLS,2026-06-03,6.012683191063741,1,34.666682274885645,5.059767789387643,1.1847333613344382,Wednesday,6,2026-06-03,True
BLMN,2026-06-03,6.909041695750129,8,35.20598817771132,6.303735660111317,1.7364541314348725,Wednesday,6,2026-06-03,True
TTI,2026-06-03,-4.81550123223732,2,37.465576969862056,5.433358308134136,0.7506795674254112,Wednesday,6,2026-06-03,True
TH,2026-06-05,8.893934039600868,6,23.157902699528847,4.585865249704312,7.872047161196666,Friday,6,2026-06-05,True
FANUY,2026-06-05,10.076688578299354,17,33.9506198376604,5.20047423118186,2.1721568540462988,Friday,6,2026-06-05,True
PUMP,2026-06-05,-18.16030976946831,27,31.66439834940272,6.73537297372878,2.179572509258315,Friday,6,2026-06-05,True
HLX,2026-06-05,6.422162348193923,6,36.17745501172976,4.0165373227339325,2.312947654031813,Friday,6,2026-06-05,True
AUR,2026-06-05,14.74542094935332,26,30.978258568650677,8.490113887600828,2.6882513059309043,Friday,6,2026-06-05,True
NESR,2026-06-05,5.687413838317327,3,38.427303192302446,4.872381040658237,3.350710830488222,Friday,6,2026-06-05,True
NEXA,2026-06-05,12.067412591730871,10,36.48649434352326,8.537240775255269,1.784085041440001,Friday,6,2026-06-05,True
LAR,2026-06-05,-13.74380139881809,32,38.55421637904136,8.007587117058366,2.039877062634034,Friday,6,2026-06-05,True
CGEM,2026-06-05,-10.996003059946233,5,36.2111862863806,7.546797516182107,0.971551344645033,Friday,6,2026-06-05,True
BW,2026-06-05,-28.411373265315447,27,29.560683416450047,11.005701124094523,2.836901372794347,Friday,6,2026-06-05,True
WT,2026-06-05,1.5034623832666925,32,36.71704864384259,4.228523546752171,4.068446483569652,Friday,6,2026-06-05,True
AESI,2026-06-05,-16.370867582895336,32,36.88622488421799,6.332276727316069,3.930354261272246,Friday,6,2026-06-05,True
PRM,2026-06-05,6.071905011571219,4,31.21175668188297,4.875972518819627,1.9819664446642056,Friday,6,2026-06-05,True
WEST,2026-06-05,8.4981894591035,5,35.64669029192791,6.381205513896261,5.2213178268346025,Friday,6,2026-06-05,True
UNFI,2026-06-09,10.370033084037283,1,39.77154989302364,5.94612342611616,1.91979821101312,Tuesday,6,2026-06-09,True
CVI,2026-06-09,-8.158891226238604,6,38.87217125570818,5.312484495774117,0.9017879021037432,Tuesday,6,2026-06-09,True
NESR,2026-06-10,6.788326364850578,2,33.462028220520935,5.26411364524552,2.6690709437075566,Wednesday,6,2026-06-10,True
ACRS,2026-06-10,9.88746797137071,2,37.714269998072,6.095178475759986,2.197925077089674,Wednesday,6,2026-06-10,True
RNG,2026-06-11,-8.208964144071812,14,39.80277104255007,7.125126974150213,1.261209826171097,Thursday,6,2026-06-11,True
HP,2026-06-15,-11.648004531860355,9,38.83161742539905,4.522250324609976,1.8022598299861503,Monday,6,2026-06-15,True
NEXT,2026-06-15,7.974223536694423,28,39.99999684476617,6.375488688374979,2.487223637852701,Monday,6,2026-06-15,True
PTEN,2026-06-15,-19.78639945892848,16,36.01532592389802,5.916720753448539,2.7736445744194462,Monday,6,2026-06-15,True
APA,2026-06-15,-8.532181710583956,16,38.59649789214967,4.811769255165497,1.825406499798567,Monday,6,2026-06-15,True
SSL,2026-06-15,-15.285866681023409,11,28.361351104730176,4.814859049767635,3.116997613040318,Monday,6,2026-06-15,True
IRDM,2026-06-16,18.906300150208644,13,36.12857957763578,8.0937693751252,4.349251959665079,Tuesday,6,2026-06-16,True
