ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month
PACS,2026-05-05,18.22279317306143,7,34.81780557091176,4.725025376049757,1.7833358543628015,Tuesday,5
PANL,2022-04-05,12.488331796475688,14,28.57143118855403,6.434940371482574,0.8497420526442171,Tuesday,4
PANL,2022-06-15,-14.624062808886986,21,33.670041133446986,6.954676425797189,2.1136774252867685,Wednesday,6
PANL,2023-03-16,-9.250174244944112,4,35.63218707684537,5.633730395440222,1.2618942237255248,Thursday,3
PANL,2024-02-13,1.3915455484679162,29,27.649793507420085,4.042216549201029,3.8878879230842607,Tuesday,2
PANL,2026-03-10,-9.890902781188286,29,38.0165401046971,5.244286726698479,4.241780506788907,Tuesday,3
PAYO,2022-09-15,4.88390941899243,19,39.175255009544856,6.314577010730788,3.154290930080672,Thursday,9
PAYO,2022-11-04,-19.473784244317034,13,38.68613233244571,5.660845025003907,3.3256031128006827,Friday,11
PAYO,2023-10-25,4.4789705106808615,5,38.999995673883156,4.298553824964587,1.0570170780926917,Wednesday,10
PAYO,2023-11-06,-5.561362832975637,3,36.054429148640615,4.164706634944607,0.7660139520091886,Monday,11
PAYS,2022-09-16,-18.95517353265005,28,33.093536692803895,7.660772668027627,2.903781218677922,Friday,9
PAYS,2022-12-13,-12.15714104631884,14,32.1428383608161,6.582082238742588,2.1277681848153738,Tuesday,12
PAYS,2023-05-04,-6.780240545792961,19,35.185175735238246,5.479710529359067,1.659542046795277,Thursday,5
PAYS,2024-01-19,5.114679695129394,3,28.125021503656754,4.639911650597741,2.652349365812108,Friday,1
PAYS,2024-03-01,8.818749310821318,7,38.79309961358897,5.198906084718889,3.6167693257005684,Friday,3
PAYS,2024-05-31,-12.990731459745843,31,38.16795741791364,4.363306036853523,6.4276090129520576,Friday,5
PAYS,2024-09-05,-4.051022269701697,18,36.036039838656045,4.670235332236841,1.2614253903420993,Thursday,9
PAYS,2025-08-05,-25.87654428605087,29,34.661359080950405,6.707374893677627,6.717548361253171,Tuesday,8
PAYS,2026-05-15,13.594023735291216,6,37.33766040865891,8.797246418200391,1.2783033494348597,Friday,5
PBI,2023-03-10,-8.696653408218069,13,37.41935648548274,4.959835309003844,1.6566069458127768,Friday,3
PBI,2024-06-14,7.405552994218391,17,34.64566240534077,4.391645328245715,2.373255988875176,Friday,6
PBI,2024-08-02,16.532018972324334,7,23.89934445264197,4.947886216332479,4.307623444821914,Friday,8
PBI,2024-09-06,9.161746204683546,12,29.50819564124845,5.02155436716392,3.8216208258241586,Friday,9
PBI,2024-12-18,2.139250612991877,34,27.551006805904535,4.480197548388146,1.7801021395082282,Wednesday,12
PBI,2025-03-10,-13.570724687702784,25,25.5033590213924,5.05819928992549,3.15170700854055,Monday,3
PCRX,2022-05-04,-8.316140726946895,2,31.24679252196998,4.439356397823232,1.8205052911700137,Wednesday,5
PCRX,2025-02-25,3.843760074847096,1,39.311334799771764,4.472273531778086,5.864138255844628,Tuesday,2
PCRX,2025-02-28,3.3723103409387702,28,35.93963351591431,5.423456012076528,4.167876367660728,Friday,2
PCRX,2025-05-13,9.015136003333463,2,36.607140500089095,5.925316924689278,1.2374826839755855,Tuesday,5
PCRX,2025-06-11,-4.673747516881285,20,31.854842961414803,4.210451205482976,1.399069865561875,Wednesday,6
PENN,2022-12-08,9.896109078342542,5,30.464334283131322,4.35913457372785,0.5951727840454238,Thursday,12
PGEN,2022-09-29,-14.332193591703874,8,19.999999766666676,9.740410199866371,0.9945990653848099,Thursday,9
PGEN,2023-09-13,-15.937672126778581,26,39.423079147774196,8.56274578858251,1.5214044881285282,Wednesday,9
PGEN,2024-07-02,8.18087163031743,9,39.13043849562429,6.347706746492901,0.879671043419155,Tuesday,7
PGEN,2025-03-26,-27.5018666619674,13,32.89473664892414,9.282911290279893,3.0006828999970874,Wednesday,3
PGEN,2025-09-25,16.616977031409988,25,29.18659885458183,9.42151902685838,4.415910475287544,Thursday,9
PGEN,2026-02-23,-7.300734492857955,4,37.623765007047346,9.837569254169729,0.7838097279135511,Monday,2
PGNY,2025-03-07,7.501429812318719,20,34.08162349955539,5.075955915705782,1.6668572544426348,Friday,3
PGNY,2025-05-19,4.555704934763364,16,37.05673545797789,4.171777581886551,2.2967919854527588,Monday,5
PL,2025-02-21,-23.918709824428934,28,33.033025927942035,9.472488637479524,3.5848101212200736,Friday,2
PL,2025-11-13,12.89819560972136,21,32.9721377282809,8.232602796868814,3.9329032240550927,Thursday,11
PL,2026-02-04,17.23775626590735,16,35.76349446129832,9.840064047404159,4.000562917571594,Wednesday,2
POET,2023-02-16,16.95885743234042,14,25.991186120733843,8.443598150493502,1.4136667454492884,Thursday,2
POET,2023-04-18,-6.310904777584953,6,38.46157940357994,4.585159328979053,1.066499662875965,Tuesday,4
POET,2025-08-12,9.594117830203903,29,21.897808455729248,8.741361045912633,0.9543687747405422,Tuesday,8
PRAA,2024-01-12,7.33612649344776,10,33.825703261091206,4.766553391313541,2.2496638189132114,Friday,1
PRAA,2024-03-13,6.331760434605771,8,39.05817115716416,5.0645023457828,2.4527025891851166,Wednesday,3
PRAA,2024-04-15,8.77016761716482,8,31.811017922931086,4.54675104008905,1.3617897577056266,Monday,4
PRAA,2026-05-08,-23.53430878104314,5,31.641278836636985,5.3754439465768415,2.7989381151581165,Friday,5
PRCH,2023-02-27,-22.649442913128485,2,31.018520617034383,11.198839736188118,1.4547835069542472,Monday,2
PRCH,2024-04-17,-12.457671669970765,28,31.330462911855918,10.194399489557007,3.127945426068816,Wednesday,4
PRCH,2024-05-16,-10.154447584140975,4,31.460671200899853,10.097341507699761,0.8722447120444545,Thursday,5
PRCH,2025-01-14,6.295739000297015,29,39.80582371397424,11.13803185096875,4.0498738270531085,Tuesday,1
PRCH,2025-02-25,27.740368166099373,1,33.840303588743,10.384725285456277,2.0825017363340774,Tuesday,2
PRCH,2025-09-26,-4.408773011229133,28,30.061339317500185,5.05132662835221,7.068651303756819,Friday,9
PRG,2023-08-16,0.7279526503619166,29,8.600919975954497,4.186335904347439,3.9255044862766235,Wednesday,8
PRKS,2022-01-18,-5.2107631675482695,9,35.64199842558915,4.524415032716724,1.1875994004943973,Tuesday,1
PRM,2024-11-12,9.994214080319482,8,38.05970507781127,4.68260429624816,4.074624735947781,Tuesday,11
PRM,2025-01-06,5.8971989329094034,2,38.157909420994216,4.076412568437798,1.831676604112273,Monday,1
PRM,2025-01-08,6.150074979660778,2,35.05745600364213,4.653102083572915,1.2966372183376775,Wednesday,1
PRM,2026-06-05,6.071905011571219,4,31.211756681882974,4.875972518819627,1.9819664446642056,Friday,6
PRMB,2024-11-08,9.676528645446806,4,20.87719252023905,4.379080896582801,1.6064627874486033,Friday,11
PRMB,2025-03-10,10.520284452115522,14,31.835659313041788,4.325658091373617,1.4113059117301108,Monday,3
PRMB,2025-04-21,-1.9363170413483792,28,32.77132498697766,4.357304358108788,1.4462809652937627,Monday,4
PSNL,2025-07-29,-21.236285488050527,8,25.76687392652866,7.88214275121849,1.2955951431340107,Tuesday,7
PSNL,2025-11-05,18.831212732000573,5,29.877110709500386,10.054233925109058,2.398869744647614,Wednesday,11
PSNL,2025-12-16,18.43422866988783,22,20.14784429360266,9.243303701441311,1.6278126051869504,Tuesday,12
PTEN,2022-05-09,16.24518031891737,14,30.83743416919731,7.922689158906518,2.469848657576233,Monday,5
PTEN,2022-06-16,-18.625719310666955,19,22.308894279859786,6.360369832155391,2.7977374252289136,Thursday,6
PTEN,2022-11-28,7.032524549862945,3,36.09550667573671,5.369737486485926,1.5945258784634502,Monday,11
PTEN,2022-12-05,-6.386323169655686,4,31.619938551279617,5.779333330632113,0.6832093905322776,Monday,12
PTEN,2023-09-29,-11.243856332273356,5,37.130800729161855,4.5740280008010545,1.448974633520121,Friday,9
PTEN,2026-04-10,6.1916107003774465,3,39.08628690528983,5.5815576502713276,5.124433852630141,Friday,4
PTEN,2026-04-14,8.025571516354692,8,39.41298793799369,5.866829070387366,4.560625618552663,Tuesday,4
PTEN,2026-06-15,-19.78639945892848,16,36.01532592389802,5.916720753448539,2.7736445744194462,Monday,6
PUBM,2024-06-03,-8.588190055529362,21,38.48821643067631,4.60708160784756,2.4091489430061497,Monday,6
PUMP,2022-05-05,1.087566956940844,29,24.84724205196592,7.567696473111226,2.047861819114676,Thursday,5
PUMP,2023-10-04,9.416446467232573,6,32.748524179630394,4.451191220077724,1.8937589862169577,Wednesday,10
PUMP,2023-11-06,-7.422913036165039,22,24.000032505369447,4.794322000827043,1.8946370543062234,Monday,11
PUMP,2025-01-30,-9.321306193834934,26,36.77418861890254,4.831481762153222,1.67245441356532,Thursday,1
PUMP,2026-04-09,4.886485961913676,4,36.57288365660488,5.625533393718181,5.078449034751502,Thursday,4
PUMP,2026-06-05,-18.16030976946831,27,31.664398349402717,6.73537297372878,2.179572509258315,Friday,6
QTTB,2023-10-05,-6.443751181449215,7,39.13044266266767,5.085732285700349,0.8292338369780397,Thursday,10
QTTB,2024-06-05,-33.34730788351959,15,34.26410968978463,8.903135732983115,3.1840192144317587,Wednesday,6
QTTB,2024-10-01,12.248938762961723,7,32.34123269014647,9.596511493239756,3.1099710194703185,Tuesday,10
QTTB,2024-11-08,-27.419385964306425,7,39.035590966467176,7.548189419701049,3.3180006241651974,Friday,11
QTTB,2026-02-11,11.563792284923737,1,37.49999977370687,11.206994363510558,2.135604905525961,Wednesday,2
QURE,2022-08-09,9.411829020940528,29,28.957537683744405,9.511471551457173,0.6630252941016629,Tuesday,8
QURE,2024-08-07,-21.94788959371197,27,39.27443999399778,10.775631994265142,1.9175599167704571,Wednesday,8
QURE,2025-01-10,20.555392825670125,27,38.80421712369837,10.362352699209765,4.316932363754812,Friday,1
QURE,2025-02-10,-8.549415794090807,29,38.26247897875816,7.926336386268627,4.257279033062597,Monday,2
QURE,2025-09-16,-4.342366067912551,3,38.698632952304784,6.294058971487047,0.573263884351699,Tuesday,9
RAMP,2023-02-21,-12.03845557574728,17,35.98759094387485,4.109104162080705,2.0136810618700953,Tuesday,2
RAMP,2024-02-12,-8.522774017236724,29,34.71002097835702,4.153995384841346,3.1924057327107196,Monday,2
RCRUY,2024-08-02,8.656423691701514,10,28.01203916293258,5.331470669914301,2.246170880140646,Friday,8
RCRUY,2024-10-25,5.901730312309461,6,38.07865653120915,5.451065809718318,1.7593099486823394,Friday,10
RCRUY,2024-11-05,10.158097945211855,2,26.21726377749941,5.116916136780294,1.305469479593943,Tuesday,11
RCRUY,2025-02-13,-4.853499766095438,8,35.88958071761921,5.188247830101219,0.739009194241186,Thursday,2
RCUS,2022-01-07,-8.221948477082206,11,35.37932536986952,6.427371495833088,1.4013999361310012,Friday,1
RCUS,2026-02-05,9.44585762409502,25,39.054718333388394,6.287519446448448,2.758002028924183,Thursday,2
RCUS,2026-03-27,9.844182461309172,5,33.43848815940869,6.393418413898341,0.7447259217088252,Friday,3
RCUS,2026-05-18,7.051290468905365,11,39.55223978555855,5.7691564745076604,0.9942841387654193,Monday,5
RELY,2022-09-01,5.368116997687434,7,30.063295494783276,5.850891406329892,0.8243847415905461,Thursday,9
RELY,2023-02-22,19.60850210094868,1,38.066460308311214,5.12016408496977,1.2346477938027247,Wednesday,2
RELY,2025-03-03,-10.995370884437246,28,36.71874262509169,4.176155857368163,4.956807179897881,Monday,3
RELY,2026-05-26,4.993435034899153,29,28.442721914956167,4.487679346290601,4.690807381147152,Tuesday,5
REPL,2022-08-30,-9.239076214834883,16,37.355380308281276,5.738367122697394,1.408161566068877,Tuesday,8
REPL,2023-02-10,-20.75704373971922,14,39.681276757395366,6.041674386206308,2.4351077254759397,Friday,2
REPL,2024-08-07,10.045183122576503,8,34.53235615739845,7.152104217730396,1.8910009270247448,Wednesday,8
REPL,2024-11-15,26.44000058809916,7,35.01198370886205,6.483844366221117,2.00712568431092,Friday,11
REPL,2025-02-27,-7.276418212182604,7,36.71947801953525,7.361653260025134,0.916022387655246,Thursday,2
REPL,2026-01-02,-18.159544908739797,13,34.30420826277084,5.748461942988159,2.224792486216867,Friday,1
RIG,2022-04-21,-16.174464608042708,18,39.999994685923625,7.357630825757811,1.6726962556144478,Thursday,4
RIG,2022-12-07,11.504899716080509,6,32.76835736545496,6.613158995854473,0.5194281481058284,Wednesday,12
RIG,2023-02-22,14.932394866199086,6,31.02189676251787,7.17573391865797,4.2712257240074525,Wednesday,2
RIG,2023-03-15,18.28664604182155,14,38.56209244718047,8.69158071330372,2.411518855862151,Wednesday,3
RIG,2023-04-25,10.11335736866142,28,31.707310048723315,6.138018461987587,2.09657613815176,Tuesday,4
RIG,2023-08-17,4.019380675620772,15,38.63636733129752,4.6856333118706806,3.366795991764897,Thursday,8
RIG,2023-10-02,-9.327922034463219,18,35.88851499765546,4.80269981334101,2.109642761926441,Monday,10
RIG,2026-04-14,6.292688797758304,13,36.47057770521659,5.231875770513359,4.572808506457528,Tuesday,4
RIOT,2023-06-12,8.98514363043332,8,32.74647069310154,9.585480556190797,2.798014229306889,Monday,6
RIOT,2023-08-07,-34.418200103314724,14,36.27450528053486,8.221412290155872,4.529013158898939,Monday,8
RIOT,2025-08-01,18.851648858405117,21,38.8888832384707,8.625156191705036,1.0654978285848202,Friday,8
RIOT,2025-11-07,-21.695236909853058,12,34.50092727510926,10.233271390949785,2.2671032936609383,Friday,11
RLAY,2024-01-17,-5.664776304799438,7,36.977886332542035,6.242047447129762,0.6988804449976544,Wednesday,1
RLAY,2025-11-07,12.027427350905638,14,33.12693995991155,7.07356414247747,4.761530822851773,Friday,11
RLAY,2026-01-12,5.614689368414542,2,38.28124979064921,5.777228940630585,5.377138270072175,Monday,1
RLAY,2026-01-15,7.086283120652297,12,28.925613967859633,6.021118440350995,4.709069842562269,Thursday,1
RLAY,2026-03-30,6.8677878540859965,1,29.819292989159678,7.207560709008227,2.9775629467831566,Monday,3
RLMD,2024-03-21,-14.34892423077773,29,22.911380129781705,11.78779951981242,1.7342921561997608,Thursday,3
RLMD,2026-01-14,12.625705136001967,9,36.051505969626945,9.605510597225463,4.587752685587426,Wednesday,1
RLMD,2026-01-30,12.998057682723163,10,29.569891354653222,9.272444644404079,3.545787799571258,Friday,1
RLMD,2026-05-18,14.76136118315479,3,35.29412115215099,7.713933912925949,3.08753442343257,Monday,5
RLMD,2026-06-02,-0.6668256891336698,29,34.34650828980425,6.861315416180612,2.8585929692495298,Tuesday,6
RNECY,2023-08-02,-9.291775594156357,28,35.907321780815465,4.0249563871278005,5.396883731848485,Wednesday,8
RNECY,2025-03-11,-12.014718521651945,20,31.178699750936744,4.924170433579803,1.1215208005226152,Tuesday,3
RNECY,2026-03-03,-19.11597563085558,27,26.48083633932042,5.875823815500281,3.3640333694294724,Tuesday,3
RNG,2024-12-27,-8.942286885090036,14,26.70454870314491,4.201287987949247,1.815499499734615,Friday,12
RNG,2025-09-30,-4.430066181093662,7,38.30440062002342,4.11637246362073,0.7542275875437084,Tuesday,9
RNG,2026-03-27,7.6060975858015665,5,27.531211308792834,6.336235699471257,2.249951567491117,Friday,3
RNG,2026-04-10,11.463450736929076,4,37.0300825236504,6.48383117033289,1.2825626955746465,Friday,4
RNG,2026-06-11,-8.208964144071812,14,39.80277104255007,7.125126974150213,1.261209826171097,Thursday,6
RSI,2023-10-03,-14.939341427578992,20,23.91303090214788,6.187473719386145,2.4564246835603654,Tuesday,10
RSI,2023-12-05,-3.9369158328953455,2,26.206891989577414,6.008671625674473,0.5741226921712821,Tuesday,12
RSI,2024-03-05,35.370446275310414,2,39.99999967999992,5.186182799556461,2.6817086945587407,Tuesday,3
RSI,2024-04-19,10.75892963534156,12,28.645834806011678,5.4775587919142845,3.1457022779686192,Friday,4
RSI,2024-07-05,7.735976690017203,10,35.61644758076865,4.388747666028274,5.710405733426165,Friday,7
RSI,2024-08-09,3.6678139664127287,31,35.89165478839166,6.961100527657845,2.7102781536378666,Friday,8
RSI,2024-11-05,6.396149137689017,1,31.250002157407636,4.980352750369101,1.8881142442031582,Tuesday,11
RSI,2025-02-25,-12.755312975704236,2,36.011084214241066,6.486468808758393,1.1295224874194159,Tuesday,2
RSI,2025-10-01,-9.567178219809138,28,37.9200017705274,4.236905663058154,5.9748110095553715,Wednesday,10
RSI,2025-10-31,9.860689516127207,31,39.5021656263404,5.762940113642986,0.8525377787846753,Friday,10
RSI,2026-05-28,4.234313984510472,12,39.02439483761251,4.1524256142886475,5.361366261455445,Thursday,5
RXO,2024-08-13,9.13975087907998,6,38.86364053817139,4.815314430604295,3.492351746330596,Tuesday,8
RXO,2024-09-10,8.395241897289557,16,31.899094904761156,4.16874154725471,2.3254881152036115,Tuesday,9
RYCEY,2025-04-04,22.119353777968893,24,20.424377676561733,4.895193707687244,1.5875580521089934,Friday,4
RYCEY,2026-03-13,-5.515784820281684,7,37.2832424154241,4.329623017147155,0.7555756679511192,Friday,3
S,2024-01-04,15.316381357071238,18,36.197021856143664,4.911702045016057,5.291054941155243,Thursday,1
S,2024-03-05,10.448164825439456,1,34.571176191000404,5.241140997300704,3.645466789581481,Tuesday,3
S,2024-03-14,-6.934356113850614,29,34.08908067985992,7.014935275741914,1.314091426127471,Thursday,3
S,2024-12-05,-11.598795588622055,13,39.0997352125012,5.07405772057758,1.4598289822061072,Thursday,12
SFTBY,2025-11-13,-14.313081227892535,29,35.36754383147867,7.775590070421802,3.512527947128441,Thursday,11
SG,2023-08-09,2.5000062068943825,29,39.082050295164684,6.00380891128147,4.369679204533422,Wednesday,8
SG,2023-09-13,-14.976712106133819,20,30.919765665985878,5.685660376942402,2.7213824269752624,Wednesday,9
SG,2024-04-15,13.955660293697294,11,29.8214278651201,6.26743411488221,5.893843958527071,Monday,4
SG,2024-05-01,12.645002801148905,2,36.67924840574846,7.67216780769757,3.8284061348691827,Wednesday,5
SG,2024-07-08,-5.9523994007190995,28,29.771553916877266,7.42248311334057,3.194975135984991,Monday,7
SG,2024-09-05,16.751394590263317,7,28.90466329274564,8.172030291015435,1.4544877879640459,Thursday,9
SG,2024-11-14,12.121296100067017,5,39.79701415593227,7.692419136442137,1.00051426348541,Thursday,11
SG,2026-07-07,11.19041137556065,6,39.629631685408036,9.197322506720973,1.180266837114089,Tuesday,7
SGHC,2024-12-24,6.908272636698679,29,31.016050048337704,4.374757959432246,7.533993732276795,Tuesday,12
SGHC,2025-02-25,-7.884614412649822,28,30.80806112947664,4.501101638583388,6.9035068273394256,Tuesday,2
SGHC,2025-04-03,6.49156482928928,5,39.999994685923625,5.0869624182507,1.5848626431051127,Thursday,4
SGHC,2025-08-07,7.027830674851369,6,21.7777527760652,4.0495817573520005,4.636333051870321,Thursday,8
SGHC,2025-10-21,0.7165188643782742,28,29.842935749050838,4.8706433766657575,2.977333065533861,Tuesday,10
SGHC,2026-05-29,5.384773113599611,3,39.322031081621944,4.3178893679610635,2.2443903497114484,Friday,5
SGMT,2024-11-15,19.15694487308824,12,32.880437227900075,11.469134672139594,1.293910033346257,Friday,11
SGMT,2025-08-01,14.452000461925168,6,35.76470851006526,10.599760736452152,3.7178655088621104,Friday,8
SGMT,2025-08-15,-17.262450193209197,31,29.01639906578029,10.476397580272465,3.0154910001264397,Friday,8
SGMT,2025-09-16,14.317730079319546,8,34.2960274646171,8.371561284380645,1.1178394676114352,Tuesday,9
SHLS,2022-09-20,-7.861177212212679,28,37.220610059787575,7.726853942865714,2.731403894970315,Tuesday,9
SHLS,2025-07-31,7.399078554190769,5,38.72548878451277,6.316104390356443,2.560622401223995,Thursday,7
SHLS,2025-08-07,-6.692451657758871,4,37.11340543082072,8.36785025749691,0.6804519740469134,Thursday,8
SHLS,2025-11-07,-11.862329023943733,31,32.53588986168556,8.118554995940116,3.983731516719992,Friday,11
SHOO,2026-02-04,-11.025070002551992,1,27.7004585973594,4.812846237833723,1.9857479440160914,Wednesday,2
SHOO,2026-02-09,-2.141661946592145,16,28.71549787460492,5.579965338432479,0.6258943228133789,Monday,2
SKE,2022-03-31,-3.7903015950010026,6,35.53571374071694,5.713170761853985,0.5469308270787993,Thursday,3
SKE,2023-02-02,-12.072662568889411,19,34.0707919546349,5.7807633050807254,1.8519354493500106,Thursday,2
SKE,2023-05-16,-6.803556954601142,1,39.902770688547946,5.490389147800255,0.6371279741347938,Tuesday,5
SKE,2024-08-05,8.665916159116136,7,29.223737245311227,5.305921582586503,3.6080107442754072,Monday,8
SKE,2024-11-11,17.072600035614673,29,20.731695172910918,5.24239671933027,3.5054150935364556,Monday,11
SKE,2024-12-30,5.334068697617049,3,37.547893638877525,4.454816813750984,2.8304781472026885,Monday,12
SKE,2025-03-03,9.925987151760333,14,23.287677944007925,5.183420550079719,1.328709832453948,Monday,3
SKE,2025-05-14,7.974040962793253,6,38.76501291646812,5.828175204993248,1.7947652523202517,Wednesday,5
SKE,2025-07-30,13.323662103355385,8,30.818963386639524,5.238780042696433,2.8698155121050877,Wednesday,7
SKE,2026-03-13,5.893417791833989,31,30.716140951317954,6.301392445776148,4.236453896449136,Friday,3
SKE,2026-04-29,10.85027234598225,8,34.75239425232027,5.492921691856814,2.0372064497903386,Wednesday,4
SKM,2026-03-12,8.234705294362065,12,37.47870678632569,4.451291338922732,4.161123815523173,Thursday,3
SKYT,2023-03-20,-12.20632580070586,23,33.91052875840141,9.928503887686277,0.6454091719546426,Monday,3
SKYT,2024-04-16,8.915597926645354,13,35.24355169275128,6.135757132771734,1.758652870708745,Tuesday,4
SKYT,2025-09-05,14.887841525037468,12,39.404556594461674,7.412042778078981,1.3906883435968693,Friday,9
SKYT,2025-10-17,15.439842651492603,7,38.26194294294647,11.457884452457211,2.8017705727271283,Friday,10
SKYT,2025-11-04,25.540249984874702,2,32.16449997013662,10.224556235637387,2.205238407476988,Tuesday,11
SKYT,2026-02-05,1.4503666131804454,29,37.68913775537823,8.12992908284426,4.906257288998388,Thursday,2
SKYT,2026-03-27,5.007750635147088,5,36.773252676688514,4.547877090167715,4.629700497013113,Friday,3
SLB,2022-04-25,7.745010309246834,9,39.5924269792688,5.472563283164153,1.4373095758750256,Monday,4
SLB,2022-05-09,7.977931894117477,7,36.04350056651912,5.9002354215586506,0.7415333824748812,Monday,5
SLB,2022-11-28,5.663213844138717,4,31.861646761284874,4.072137589146449,4.213441499721161,Monday,11
SLB,2022-12-09,10.174964036916077,11,28.814667803727545,4.486232215031679,2.394096957799127,Friday,12
SLB,2026-03-12,11.155326891123702,11,20.960283056802908,4.135480708309651,2.6054619876585594,Thursday,3
SLDB,2024-04-10,-5.550137838081074,28,32.31884055419762,10.268899157864034,4.213896985299428,Wednesday,4
SLDB,2024-05-21,-11.234782983626612,7,37.9953408768215,9.098792201933458,1.3455901898265255,Tuesday,5
SLDB,2025-08-19,-5.88397222933367,29,26.909087115033387,7.681544212065027,3.116366636081496,Tuesday,8
SLDB,2025-10-30,-17.22626634615307,5,38.007380396875966,7.676386918524898,1.0751944699270175,Thursday,10
SLDB,2026-04-29,-13.945109794965434,20,32.89902315720812,7.332731481376034,1.6586148550778748,Wednesday,4
SLG,2023-08-15,11.051536941905232,9,31.58757467344813,5.768408979239496,1.274734394610451,Tuesday,8
SLG,2023-09-26,-10.229892525859373,28,35.7359743694242,5.0639665978234625,3.0505725390093748,Tuesday,9
SLG,2024-01-17,5.7707667328590535,5,31.086444121333415,4.870054010541964,3.2364221186818884,Wednesday,1
SLG,2024-04-18,6.880709676382072,5,34.10293331212988,5.1153755252370905,2.378907143442251,Thursday,4
SLS,2024-04-29,16.147268432514135,2,38.271605548643656,11.819260361971777,1.1378917606347323,Monday,4
SLS,2024-06-17,-15.38480457305908,1,38.98305094980714,11.218129119697158,1.1524203617558404,Monday,6
SLS,2025-07-29,13.307185171098471,24,34.78261249688582,7.9728314632283634,2.033533626628656,Tuesday,7
SLS,2025-09-15,-7.335714792049675,14,34.66665987365238,7.3184943776429545,1.0296806070910245,Monday,9
SLS,2025-11-03,-7.455307151065741,1,37.50000236079975,8.70187179424637,0.5435588584278028,Monday,11
SLS,2026-03-27,19.66570186176,21,33.47192995323425,11.851388120137797,2.814412024902707,Friday,3
SM,2022-02-25,6.2749446172009105,3,36.86382577504967,7.3669507697843155,1.779488548319624,Friday,2
SM,2022-04-22,12.261597856133607,13,32.8406179611608,6.085193297260893,0.927243923142116,Friday,4
SM,2022-06-17,-8.552253265163836,5,29.309629735086446,8.03364400779882,0.9679762300635901,Friday,6
SM,2023-11-07,-7.115341298087806,29,30.390501175485554,4.014326873478872,2.083769080444721,Tuesday,11
SM,2026-04-17,14.336857366893756,11,24.64313179587434,6.10882178740168,2.167927643669002,Friday,4
SMERY,2024-08-05,8.173233246029838,14,34.87275479244582,4.016327180117706,5.087743189068707,Monday,8
SMERY,2025-03-10,13.278289228509701,2,31.62261508654551,6.537200468583371,2.652505506014127,Monday,3
SMERY,2025-04-04,18.476579744477363,5,20.517030777387205,5.914400531658823,0.9112048778669092,Friday,4
SMERY,2025-11-21,3.755181696352145,4,39.89598849997335,4.4602706057793,2.162790360403848,Friday,11
SMERY,2026-03-06,1.7259374116265256,31,36.09774624564069,4.849811264126709,4.266771110783913,Friday,3
SMERY,2026-05-28,-18.44136518868411,13,39.097042444431,4.366278203188485,3.3315494565386823,Thursday,5
SMTOY,2024-12-19,8.41399191822452,34,39.99999915471657,5.09623574320749,1.6955483098885813,Thursday,12
SMTOY,2025-02-25,5.4793626836947915,10,25.95629175949695,4.002343128776346,0.8158004860294936,Tuesday,2
SMTOY,2026-03-20,9.719027467692015,5,33.1340199374783,5.452285914862083,5.619029823780422,Friday,3
SMTOY,2026-03-30,20.435138584532474,9,33.58778382438351,6.066359261217731,3.5652371990868836,Monday,3
SNDR,2026-01-30,7.953163486567899,4,38.41807635649425,4.06932848793638,1.9585407717110492,Friday,1
SNDR,2026-02-23,-7.595912548309835,16,39.97194342759098,4.250950892578056,1.8079366338848541,Monday,2
SNDX,2022-01-12,-4.987880478568874,1,30.569296710864705,6.320687108253847,0.6841309294589528,Wednesday,1
SNDX,2022-09-06,4.511687817542971,2,38.07642302129416,5.147318293664932,4.00424262921825,Tuesday,9
SNDX,2022-10-19,7.990715167596066,13,36.666666614814794,5.809980009218296,1.7563742964372622,Wednesday,10
SNDX,2022-11-14,5.408704803655411,16,37.37864953149285,6.4094749473648,0.8841796030299067,Monday,11
SNDX,2024-01-24,9.361717490590998,8,39.29712694636569,4.620853780887211,2.0648080856417264,Wednesday,1
SNDX,2024-03-18,6.559883689584926,3,36.42312017121066,5.592373593648025,2.9616498550886345,Monday,3
SNDX,2024-03-26,7.751459160366298,1,37.23757894715571,5.071002426804619,2.7426455921818933,Tuesday,3
SNDX,2024-04-17,8.54486438971788,14,31.595565838999647,4.719774533808361,1.9036696126415418,Wednesday,4
SNDX,2025-09-17,8.015505808167543,15,35.887854271704015,5.37094873005304,3.0497616019528664,Wednesday,9
SNDX,2025-10-17,8.055721664685855,3,35.03563692390513,5.942617025460251,2.1636219907660963,Friday,10
SNDX,2025-10-24,13.705152392295233,11,25.470091985713708,7.517954065713332,1.0013638045807518,Friday,10
SNDX,2026-02-23,4.067086466441066,2,37.39128925758869,4.921067551931647,2.8879350693222743,Monday,2
SNDX,2026-04-22,-13.63763280929908,9,36.44578755480374,5.010940349212669,2.1492525300986296,Wednesday,4
SPIR,2024-01-16,9.865111992913276,7,38.03921599075119,6.4484755082362675,3.2727676243290897,Tuesday,1
SPIR,2024-04-18,16.731171802828673,19,32.35771631744909,11.016642544131205,2.0103988884258777,Thursday,4
SPIR,2024-08-06,-11.86253339046749,1,29.220769597124075,8.448035475024474,0.5364712856945962,Tuesday,8
SPIR,2024-12-18,17.76762442819563,8,17.086329102947715,6.94839037038051,1.90004291399652,Wednesday,12
SRTA,2025-11-04,6.3506510797482845,7,34.33736174012414,6.68552109627966,2.1029502673420932,Tuesday,11
